Title,Questions Name,Questions Type,Answers
Polling1,,,
,What is this?,multiple,
,,,Peptide
,,,Catecholomine
,,,Thyroid Hormone
,,,Steroid
,,,
Polling2,,,
,What is this?,multiple,
,,,Peptide
,,,Catecholomine
,,,Thyroid Hormone
,,,Steroid
,,,
Polling3,,,
,What is this?,multiple,
,,,Peptide
,,,Catecholomine
,,,Thyroid Hormone
,,,Steroid
,,,
Polling4,,,
,What is this?,multiple,
,,,Peptide
,,,Catecholomine
,,,Thyroid Hormone
,,,Steroid
,,,
Polling5,,,
,What is this?,multiple,
,,,Peptide
,,,Catecholomine
,,,Thyroid Hormone
,,,Steroid